Date,Open,High,Low,Close,Adj Close,Volume
2016/8/24,4438,4441,4392,4412,4259.642578,162152
2016/8/25,4423,4424,4373,4410,4257.711426,124815
2016/8/26,4389,4444,4385,4437,4283.778809,121912
2016/8/30,4447,4482,4363,4374,4222.955078,125901
2016/8/31,4378,4378,4316,4334,4184.335449,172237
2016/9/1,4351,4368,4318,4332,4182.404785,123977
2016/9/2,4364,4443,4337,4401,4249.021973,150609
2016/9/5,4424,4434,4368,4404,4251.918457,59984
2016/9/6,4450,4450,4385,4404,4251.918457,93854
2016/9/7,4392,4427,4385,4405,4252.883789,86875
2016/9/8,4424,4427,4379,4386,4234.540039,86274
2016/9/9,4368,4375,4313,4328,4178.54248,99583
2016/9/12,4300,4301,4211.919922,4301,4152.475586,222837
2016/9/13,4324,4341,4278,4286,4137.993164,157980
2016/9/14,4291,4392,4290,4365,4214.265137,204387
2016/9/15,4382,4433,4342.830078,4428,4275.090332,121317
2016/9/16,4406,4461,4391,4417,4264.469727,219582
2016/9/19,4468,4468,4412,4454,4300.192383,65380
2016/9/20,4562,4562,4457,4490,4334.94873,114432
2016/9/21,4529,4550,4455,4463,4308.881348,71517
2016/9/22,4511,4523,4473,4501,4345.568848,142130
2016/9/23,4488,4488,4450,4472,4317.569824,65167
2016/9/26,4436,4440,4370,4413,4260.607422,125011
2016/9/27,4449,4449,4331,4412,4259.642578,142058
2016/9/28,4398,4459,4398,4447,4293.434082,96290
2016/9/29,4502,4509,4458,4490,4334.94873,105977
2016/9/30,4426,4495,4416,4495,4339.775879,121315
2016/10/3,4471,4551,4401,4536,4379.360352,110113
2016/10/4,4555,4745,4555,4669,4507.767578,282652
2016/10/5,4642,4680,4595,4595,4436.322754,160017
2016/10/6,4593,4634,4561,4578,4419.910156,145505
2016/10/7,4572,4627,4556,4561,4403.49707,192550
2016/10/10,4603,4630,4580,4585,4426.667969,120945
2016/10/11,4606,4688,4561,4572,4414.117188,123678
2016/10/12,4579,4602,4540,4553,4395.773438,130719
2016/10/13,4542,4543,4424,4513,4378.793945,147281
2016/10/14,4516,4572,4516,4562,4426.336426,111966
2016/10/17,4546,4573,4504,4551,4415.664063,103310
2016/10/18,4551,4632,4533,4617,4479.701172,137061
2016/10/19,4630,4652,4578,4612,4474.849609,140764
2016/10/20,4618,4626,4514,4539,4404.020996,182504
2016/10/21,4546,4602,4546,4567,4431.187988,102347
2016/10/24,4569,4621,4528,4541,4405.961426,82611
2016/10/25,4552,4574,4485,4495,4361.329102,156046
2016/10/26,4505,4505,4418,4453,4320.577637,98528
2016/10/27,4456,4495,4380,4394,4263.333008,135977
2016/10/28,4382,4418,4335,4394,4263.333008,121324
2016/10/31,4394,4432,4361,4412,4280.797363,114580
2016/11/1,4440,4447,4364,4374,4243.927246,90381
2016/11/2,4365,4433,4346,4368,4238.105469,133985
2016/11/3,4346,4380,4320,4324,4195.414063,102202
2016/11/4,4301,4321,4237,4261,4134.288086,143336
2016/11/7,4321,4340,4296,4316,4187.651855,96908
2016/11/8,4288,4331,4233.330078,4328,4199.294922,72758
2016/11/9,4255,4402,4144,4384,4253.629883,137635
2016/11/10,4430,4483,4367,4372,4241.986816,131716
2016/11/11,4403,4403,4189,4205,4079.952881,148116
2016/11/14,4233,4276,4159,4174,4049.875,125147
2016/11/15,4206,4231,4166,4231,4105.179688,125953
2016/11/16,4231,4253,4143,4144,4020.766846,106055
2016/11/17,4157,4192,4135,4190,4065.39917,169984
2016/11/18,4205,4206,4161,4176,4051.81543,102471
2016/11/21,4195,4242,4177,4221,4095.476807,173043
2016/11/22,4179,4306.560059,4170,4243,4116.822754,168412
2016/11/23,4288,4349.919922,4269,4318,4189.592285,137876
2016/11/24,4357,4357,4280,4297,4169.217285,99786
2016/11/25,4324,4327,4244,4261,4134.288086,171453
2016/11/28,4234,4263,4211,4233,4107.120117,121100
2016/11/29,4233,4233,4186,4199,4074.130859,101837
2016/11/30,4176,4314,4176,4271,4143.990723,178524
2016/12/1,4251,4279,4202,4232,4106.150391,140871
2016/12/2,4220,4221,4171,4191,4066.369141,97071
2016/12/5,4191,4271,4191,4262,4135.258301,93094
2016/12/6,4257,4264,4185,4198,4073.161377,85367
2016/12/7,4201,4286,4190,4278,4150.782227,182394
2016/12/8,4278,4326,4227,4241,4114.882324,121834
2016/12/9,4264,4312,4247,4303,4175.038574,142155
2016/12/12,4291,4296,4214,4229,4103.239258,122300
2016/12/13,4222,4222,4162,4200,4075.101807,152561
2016/12/14,4207,4231,4177,4211,4085.77417,117570
2016/12/15,4181,4234,4175,4219,4093.536621,173659
2016/12/16,4214,4246,4190,4203,4078.012207,172421
2016/12/19,4242,4242,4171,4201,4076.072021,84036
2016/12/20,4201,4213,4124,4125,4002.331787,97270
2016/12/21,4082,4165,4082,4142,4018.826416,86115
2016/12/22,4224,4225,4136,4165,4041.14209,86706
2016/12/23,4186,4188,4144,4144,4020.766846,74437
2016/12/28,4132,4263,4076,4250,4123.614746,121394
2016/12/29,4226,4245,4171,4185,4060.547607,67952
2016/12/30,4177,4205,4145,4184,4059.577637,58506
2017/1/3,4184,4257,4157,4208,4082.864258,166654
2017/1/4,4207,4219,4166,4205,4079.952881,155387
2017/1/5,4195,4286,4174,4207,4081.893311,95435
2017/1/6,4226,4255,4184,4244,4117.793457,84157
2017/1/9,4346,4346,4228,4247,4120.703613,78189
2017/1/10,4298,4309,4244,4282,4154.663086,128190
2017/1/11,4394,4437,4359,4371,4241.016113,165710
2017/1/12,4391,4391,4322,4351,4221.611328,105326
2017/1/13,4390,4390,4314,4359,4229.373047,108936
2017/1/16,4339,4378,4322,4326,4197.35498,80225
2017/1/17,4296,4300.319824,4239,4252,4125.555176,92749
2017/1/18,4338,4338,4240,4259,4132.347168,138805
2017/1/19,4237,4381,4237,4338,4208.997559,196194
2017/1/20,4420,4442,4324,4324,4195.414063,173265
2017/1/23,4284,4357,4284,4311,4182.800781,80514
2017/1/24,4312,4337,4266,4288,4160.484375,121561
2017/1/25,4418,4490,4353,4353,4223.552246,170431
2017/1/26,4391,4391,4314,4342,4212.878906,121293
2017/1/27,4323,4369,4309,4369,4239.075684,124587
2017/1/30,4331,4357,4301,4338,4208.997559,90283
2017/1/31,4308,4350,4296,4305,4176.979492,167478
2017/2/1,4341,4368,4320,4338,4208.997559,123543
2017/2/2,4335,4375,4317,4363,4233.254395,124521
2017/2/3,4387,4447,4362,4424,4292.44043,146562
2017/2/6,4441,4471,4415,4448,4315.726563,142697
2017/2/7,4444,4534,4444,4512,4377.823242,119211
2017/2/8,4410,4520,4410,4456,4323.48877,96741
2017/2/9,4459,4473.370117,4395,4405,4274.005371,84638
2017/2/10,4440,4440,4398,4418,4286.619141,154082
2017/2/13,4444,4473.069824,4416,4445,4312.81543,174108
2017/2/14,4405,4456,4397,4427,4295.351074,109434
2017/2/15,4480,4480,4407,4469,4336.102539,124338
2017/2/16,4446,4464,4430,4448,4315.726563,85995
2017/2/17,4465,4474,4405,4418,4286.619141,92653
2017/2/20,4427,4442,4408,4440,4307.964844,98948
2017/2/21,4453,4469,4428,4451,4318.637207,117011
2017/2/22,4474,4474,4383,4398,4267.213379,125735
2017/2/23,4371,4436,4371,4388,4257.510742,129443
2017/2/24,4361,4402,4350,4371,4241.016113,113914
2017/2/27,4407,4433,4378,4428,4296.321777,111705
2017/2/28,4422,4462,4418,4449,4316.697266,175130
2017/3/1,4459,4558,4445,4554,4418.574219,140477
2017/3/2,4565,4584,4529.25,4584,4447.682617,140391
2017/3/3,4565,4591,4554,4563,4427.307617,113379
2017/3/6,4560,4595,4540,4568,4432.158691,81840
2017/3/7,4590,4604,4566,4585,4448.652344,89002
2017/3/8,4590,4621,4584,4621,4483.582031,104347
2017/3/9,4730,4730,4533,4605,4468.057617,202404
2017/3/10,4634,4683,4618.640137,4667,4528.214355,287681
2017/3/13,4689,4698,4647,4684,4544.708496,106182
2017/3/14,4761,4767,4672,4704,4564.113281,169945
2017/3/15,4717,4790,4694,4787,4644.645508,179752
2017/3/16,4833,4833,4750,4782,4639.794434,188016
2017/3/17,4770,4813,4769,4807,4664.050781,257137
2017/3/20,4820,4835,4790,4822,4678.604492,111006
2017/3/21,4809,4830,4748,4752,4610.686035,137201
2017/3/22,4725,4751,4681,4703,4563.144043,298477
2017/3/23,4707,4810,4701,4792,4649.49707,140055
2017/3/24,4789,4803,4736,4782,4639.794434,162733
2017/3/27,4745,4767,4720,4749,4607.775879,117679
2017/3/28,4740,4765,4723,4765,4623.300293,99117
2017/3/29,4768,4803,4763,4778,4635.913574,105345
2017/3/30,4794,4807,4777.919922,4802,4659.199707,117572
2017/3/31,4771,4800,4719,4769,4627.180176,195911
2017/4/3,4770,4906,4770,4893,4747.493164,251310
2017/4/4,4903,4993,4892,4922,4775.630859,218364
2017/4/5,4947,5045,4922,4938,4791.155273,156159
2017/4/6,4925,5000.049805,4912,4971,4823.173828,253246
2017/4/7,4968,5020,4956,5010,4861.01416,144465
2017/4/10,5035,5045,5005,5010,4861.01416,122390
2017/4/11,5000,5051.129883,4991.640137,5030,4880.419434,122441
2017/4/12,5040,5120,5040,5110,4958.040039,148215
2017/4/13,5125,5155,5045,5140,4987.147949,140764
2017/4/18,5145,5165,5020,5075,4924.081055,276757
2017/4/19,5085,5125,5070,5120,4967.742676,214967
2017/4/20,5115,5135,5080,5130,4977.445313,103968
2017/4/21,5100,5160,5050,5160,5006.553223,170413
2017/4/24,5200,5230,5135.5,5215,5059.917969,147577
2017/4/25,5220,5250,5195,5205,5050.215332,153240
2017/4/26,5190,5285,5165,5285,5127.836426,138042
2017/4/27,5230,5270,5210,5250,5145.969727,152114
2017/4/28,5225,5225,5175,5200,5096.960938,142454
2017/5/2,5155,5325,5120,5325,5219.483887,158763
2017/5/3,5320,5320,5260,5275,5170.474609,170971
