Date,Open,High,Low,Close,Adj Close,Volume
2016/9/14,8995,9107.290039,8860,8860,8421.073242,85950
2016/9/15,8850,8905,8755,8825,8387.806641,92655
2016/9/16,8940,8940,8760,8760,8326.027344,145377
2016/9/19,8865,8870,8810,8810,8373.550781,58914
2016/9/20,8790,8970,8790,8940,8497.109375,161374
2016/9/21,8975,9020,8815,8885,8444.833984,100238
2016/9/22,8910,9092.599609,8855.660156,8980,8535.12793,97942
2016/9/23,9025,9030,8845.830078,8930,8487.605469,82170
2016/9/26,8930,8930,8680,8680,8249.989258,88814
2016/9/27,8720,8725,8515,8675,8245.237305,110290
2016/9/28,8690,8805,8650,8725,8292.760742,45041
2016/9/29,8735,8755,8620.969727,8705,8273.750977,64590
2016/9/30,8585,8739.099609,8560,8700,8268.999023,149558
2016/10/3,8680,8890,8680,8835,8397.310547,84739
2016/10/4,8825,9072.5,8825,8965,8520.871094,265154
2016/10/5,8985,9035,8755,8800,8364.044922,85658
2016/10/6,8875,8875,8709,8790,8354.539063,189514
2016/10/7,8800,8885,8325.209961,8490,8069.402344,127513
2016/10/10,8530,8595,8440.709961,8530,8107.421387,92302
2016/10/11,8510,8710,8510,8650,8221.476563,123930
2016/10/12,8630,8730,8535,8625,8197.714844,203450
2016/10/13,8630,8790,8580,8775,8340.28418,249252
2016/10/14,8760,8933.219727,8674.570313,8855,8416.320313,85157
2016/10/17,8875,8875,8690,8700,8268.999023,46853
2016/10/18,8685,8850.099609,8615,8655,8226.228516,64589
2016/10/19,8685,8695,8595,8650,8221.476563,80611
2016/10/20,8650,8730,8634,8665,8235.733398,83804
2016/10/21,8615,8670,8515,8570,8145.439453,99348
2016/10/24,8620,8630,8490,8505,8083.660156,103417
2016/10/25,8545,8580,8469.69043,8515,8093.163086,95626
2016/10/26,8470,8520,8380,8395,7979.108398,58413
2016/10/27,8350,8540,8325,8400,7983.861328,256901
2016/10/28,8345,8500,8320,8450,8031.384277,98208
2016/10/31,8425,8505,8420,8470,8050.393555,100143
2016/11/1,8445,8595,8445,8595,8169.200684,172270
2016/11/2,8660,8670,8520,8540,8116.925293,104152
2016/11/3,8490,8685.540039,8490,8580,8154.943848,99565
2016/11/4,8805,8970,8805,8935,8492.357422,335817
2016/11/7,9005,9112.669922,8970,9100,8649.182617,238723
2016/11/8,9140,9219.799805,9140,9180,8725.21875,142830
2016/11/9,8975,9155,8900,9030,8582.650391,203128
2016/11/10,8980,9195,8900,8960,8516.118164,301698
2016/11/11,8980,8995,8765,8790,8354.539063,103687
2016/11/14,8875,8900,8630,8830,8392.55957,210100
2016/11/15,8815,8875,8617.570313,8660,8230.980469,112145
2016/11/16,8720,8720,8570,8635,8207.21875,110493
2016/11/17,8610,8671.410156,8575,8610,8183.458008,75293
2016/11/18,8600,8860,8600,8775,8340.28418,173336
2016/11/21,8765,8820,8575,8610,8183.458008,110967
2016/11/22,8705,8725,8577.799805,8615,8188.209961,98895
2016/11/23,8620,8725,8593.910156,8640,8211.97168,114543
2016/11/24,8680,8766.129883,8635,8720,8288.007813,43277
2016/11/25,8705,8754.080078,8562.379883,8605,8178.706055,97731
2016/11/28,8650,8670,8405,8440,8021.879883,55228
2016/11/29,8480,8599.400391,8405,8530,8107.421387,81035
2016/11/30,8560,8585,8361.900391,8370,7955.347168,104167
2016/12/1,8345,8460,8290,8365,7950.594727,119976
2016/12/2,8285,8363.120117,8265,8305,7893.567383,58717
2016/12/5,8320,8425,8255,8350,7936.338379,74319
2016/12/6,8385,8411,8135,8135,7731.989258,201094
2016/12/7,8165,8240,8104.5,8230,7822.283203,251653
2016/12/8,8220,8292.660156,8115,8180,7774.759766,174765
2016/12/9,8290,8375.429688,8225,8280,7869.806641,71430
2016/12/12,8460,8460,8295,8360,7945.843262,192369
2016/12/13,8330,8550,8330,8475,8055.14502,96003
2016/12/14,8430,8600,8355,8355,7941.090332,108038
2016/12/15,8420,8525,8375,8480,8059.897949,378840
2016/12/16,8500,8625,8425,8615,8188.209961,180001
2016/12/19,8640,8645,8535,8615,8188.209961,134090
2016/12/20,8625,8640,8545,8600,8173.953125,84703
2016/12/21,8590,8615,8450,8515,8093.163086,63107
2016/12/22,8515,8735,8483.400391,8735,8302.264648,60387
2016/12/23,8720,8765,8685,8700,8268.999023,50100
2016/12/28,8765,8800.139648,8695,8790,8354.539063,28009
2016/12/29,8740,8765,8669.639648,8720,8288.007813,29802
2016/12/30,8755,8775,8630,8775,8340.28418,47742
2017/1/3,8670,8864.169922,8670,8775,8340.28418,82357
2017/1/4,8810,8810,8715,8770,8335.53125,160092
2017/1/5,8710,8885,8710,8885,8444.833984,49987
2017/1/6,8800,8891.599609,8785,8815,8378.301758,76005
